feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
114,11,6,5,117168.38255039325,23,6,8,29,-1177.0325946295955,853.3852510847828,10,4716093.928037128,0,39882.07410537173,38383.9773236589,40124.3160245134,38860.01379969591,3167.4930986406184,254.69738781457585,0.7701173458888417,-8870.020148537184,22.066973378270667,2695.812937403836,84.92303702606604,3418.1307171973854,539.3885859587972,42789.17364622926,0.09999999999999996,107.6249375132705,6933647.980516388,-197.03830998857222,45578.883911944984,572.0013321017638,929.1107678756791,0.4933120603251986,882.3536963607417,1.6367541779366037,3.837153630981856,155766.4035152598
223,14,6,10,109776.94065995376,9,1,18,3,949.6527845006858,-2092.9068074595675,1,5894533.752208125,3,41637.956741336726,38150.917925689515,41485.83258821092,38887.91680172089,1777.647475543381,253.3847470489828,0.016177980215529075,-34366.31284652586,4.670880123810606,3456.025364740188,236.04537561704524,4010.2899756856064,110.23077133680444,43977.65357247605,0.09999999999999991,71.85889917830657,3400278.7719858396,681.0015532518698,15255.78598761727,493.34965746948114,2442.6445099295133,3.8408752837521414,1035.0397274646357,0.3392547906994752,2.2033093720705486,155766.4035152598
115,17,44,26,47317.86314277074,42,13,54,3,2371.403098216346,-1833.6557131641653,0,3738070.649965971,0,40144.602511884776,38590.1322063657,38327.86072654418,37950.95617824637,4449.693616775138,277.2385199681731,0.31500182119342446,-15191.027202783156,42.8104712244124,1553.2028091859527,108.02171998462553,968.4489963024164,851.8759173779939,43962.2105156606,0.09999999999999984,165.61841706993712,16080706.961442685,-61.22580738640198,83145.93946066385,-133.31172154280063,2616.0630091592348,3.81728082877731,859.2263603226776,0.4917339589322607,2.310287407691432,155766.4035152598
249,17,54,50,116107.53746083334,1,5,13,20,1153.4485685474087,2176.057266185945,3,9534884.330270862,31,39134.64718784639,38011.84311752618,38816.71994780246,38817.90553750264,2987.702497842442,271.6275410745369,0.5924396442507406,-30664.259673158238,11.321452459995228,3614.416841797633,56.535812151327775,423.04787756793786,189.5527737854173,43628.710550514166,0.09999999999999991,92.94474510972448,16211532.76273932,1991.627348844991,12411.033389724642,249.23425336353318,716.7900659201429,0.7661331637111699,1081.675201733969,0.43210766377434817,3.138599124910564,155766.4035152598
255,2,26,38,80351.16892453448,55,6,47,24,506.49571136565464,-1992.5111897883603,6,8700602.02686336,3,38607.32663327751,38378.74499331381,38163.736298950615,38504.61310151236,667.4476413901638,260.0643715788424,0.9189104807469735,-1391.4384582322018,31.872845455333355,5081.146504068502,150.64454698991264,2988.6301292319977,895.3832564880321,43727.83173348856,0.09999999999999988,19.58529346552766,13641405.819686048,199.02861053687252,60224.195193306485,869.420070389757,70.13298286304406,3.716200922633422,967.5410129535942,1.903897714265897,2.9938043337017297,155766.4035152598
165,2,6,32,38723.81838616912,54,13,6,24,3201.3071199586957,-509.6054677187974,0,198563.51422529167,25,41384.169873167644,37690.747978858555,39789.707479225464,38692.06246183838,4004.0101940305512,250.00118605215536,0.9589429450118605,-27483.781843710218,16.62568295666082,1139.3319925606102,196.96508066921373,920.4041437859704,666.7251233084542,44481.599610154895,0.09999999999999992,154.2891007654843,2866154.3554737386,1064.0752644188315,7770.596674889363,317.0032489088653,1571.8397950640299,2.505216983803965,1101.1873725261041,0.5456752507373741,2.428741184266933,155766.4035152598
42,2,5,26,125475.51290230363,45,5,42,35,2394.715857140707,931.5834928005565,24,10031628.778404066,7,40554.45284305659,37878.650774724985,38556.26640014917,37900.05796523356,2025.42533397013,248.21800944408758,0.18466159544511362,-25657.038611551405,17.69584030922028,361.477355175448,135.9388175864906,3732.698595780628,254.67428406685224,42829.073460125546,0.09999999999999992,67.80099021175323,2046389.487541725,504.4203947234365,97834.00196926875,858.0904660107212,453.22842697831726,2.164156477564824,965.246828534199,0.7235841864442905,3.375570795493191,155766.4035152598
243,2,17,5,101141.72235416027,6,52,6,3,1029.884335076545,1167.688915553104,2,4236366.720808576,0,39804.18370397983,38365.50492099878,39720.25824857266,37980.65824695321,4230.848780263562,240.5784861902659,0.9947009614510729,-17924.421109832514,29.87195731815499,280.3522492243279,47.084821899504675,4064.763637321389,447.3852227700097,43097.1523468433,0.09999999999999994,243.88551587053382,5372463.445652642,1936.308458792882,35674.78010406909,-133.14731832859962,10.944392578374302,0.1461811402765285,1002.4955461179687,1.1080153694606694,1.7617060712456034,155766.4035152598
155,15,34,26,99920.80520284222,6,26,6,7,2587.4808354582574,-856.6121625758324,50,4057415.8728239713,2,39989.35981923618,37722.33954420299,40106.81027135134,38844.66036167052,2591.029864087806,270.90318654072917,0.7860924792466933,-22506.347043559577,1.462602307526989,1986.587477610126,117.87549190164134,1363.7360191591388,715.5548185724851,45265.15959334769,0.0999999999999999,182.24059740393915,12214173.651640598,485.0448511475332,8708.130338586783,357.4203041342312,2860.803887565,0.3473661056918109,1012.0523576903993,0.077507317006418,2.594962346829483,155766.4035152598
80,7,37,1,72420.49810086477,1,43,6,24,200.01356757043345,144.93844094306087,1,2089050.7118941357,25,37871.1393133696,37743.680312756886,38931.44957069544,38511.9909862891,3088.313089850783,247.18945897006515,0.18800109374525598,-17025.137843856606,8.988816278740513,5629.155749493552,190.30869609496045,1037.9402421019672,132.5497727069008,43762.44254365665,0.09999999999999991,232.19738388899907,12806973.263996562,1129.6531593359896,94361.60754121767,379.1106134638733,1275.0425390110738,1.8798456747832062,1206.7832033954403,1.3489904861038104,1.3460603869068222,155766.4035152598
124,3,5,6,25420.9588366018,13,54,6,17,1800.9338268488718,-1015.5335298221748,0,1494692.429826721,0,39714.440333472216,37816.15323220077,42211.30608769004,38294.24453893213,3714.4710579958683,293.3149719885167,0.8269907220670493,-34510.69786243302,27.536672614756196,2629.7661277955417,180.49628934546868,2171.9033318503343,115.47342012725777,42959.8127675577,0.09999999999999998,206.82753832736222,8058413.348550792,1889.549341704584,33109.95305941635,776.6666940592493,2349.2224629710918,0.17282861638287272,1187.2081560280035,0.687230669101192,2.1228582844628328,155766.4035152598
227,16,26,13,99432.56648780171,6,6,37,3,712.9800464432901,-2441.772013005447,7,3157030.368268808,1,38347.81134595869,38486.31610219164,39068.95010353996,38917.180316867416,289.01592442570575,292.62358205838154,0.5688572025102996,-1390.8840965670315,33.94265859316235,864.9587535258304,240.34360254093184,4362.463915514147,840.2719562780047,43243.66969068088,0.09999999999999994,29.192422496197405,4834595.204475956,1201.715698440306,35685.85109085805,-320.2621750988551,229.24654896207818,3.111915194640696,874.672309026919,1.9464118936136168,1.1747167143346902,155766.4035152598
87,17,6,33,42144.94083354293,1,13,5,24,3186.487914874221,1727.7953865302843,8,3597594.932071281,30,37821.26337230918,38129.03571108219,40124.4099537399,38532.13719533729,894.4090642121271,261.04778212048114,0.8812524328058379,-29974.698200100996,23.040546920826966,3042.2103036148337,165.91418313100914,4197.576290862582,298.7750519317435,43471.36770349286,0.09999999999999999,75.26843208832985,10238171.37944661,2294.425341613828,42770.704521161635,805.6606126025765,2013.101486452682,2.833266604429043,1140.6009044231964,0.7039235035305633,3.4872789642352213,155766.4035152598
52,17,1,54,114322.35139813606,50,13,5,17,2050.7746169196284,1940.4022853973092,25,8177048.422536702,27,39956.712174549735,38194.27314594405,40798.999544155806,37822.22194130458,1393.8418652512205,294.99559750376443,0.8361762037179534,-38711.28345910518,48.20999327248859,4101.732025589291,40.998011238528115,2852.9227684507982,388.68881097784873,43716.7336177459,0.09999999999999998,225.99895946528238,5555942.606361542,867.5644714184368,54825.28435275523,496.868318677694,1176.3783182676084,1.6046540631041712,946.7556575567775,1.178963075139286,1.671346398849338,155766.4035152598
7,16,40,17,104818.59909000003,6,25,31,28,2522.9475485100065,1957.5628580319635,1,8776379.685814515,4,37880.63589932738,37865.44374759074,40039.5785221971,38530.49522198234,2663.8950217068505,287.2360759273706,0.4419917860217897,-38165.588214007075,26.170129197957575,5683.615166358764,169.1709051969945,4018.085015809173,631.2649884434663,44280.31900780732,0.09999999999999995,84.5678401788017,10145807.937250827,372.7481492528293,38757.277604906696,-164.96298238131735,937.8496923331743,3.265542526439442,1100.8110736825386,1.8627462760190137,3.0308316933958013,155766.4035152598
120,2,6,5,114657.92625617029,1,46,6,3,-219.47857648830393,2324.2364413216956,0,1660804.643726473,19,37723.00707942626,38257.60189962251,41252.2399717765,38599.56310207451,3376.610076978969,272.35137758476526,0.3580693270194638,-33193.538633759425,26.836685361556274,2537.227583026983,61.06838328809256,2732.644089397363,888.676380709934,44583.27339803821,0.09999999999999985,233.6944889277372,4005654.675525158,812.2515296517086,15292.871167644736,-281.6346013065884,522.742442572561,0.7434767248743901,866.9331890003458,0.7964722765326702,1.4302046276819467,155766.4035152598
99,18,37,10,12535.341731275736,13,32,10,24,-284.20915406148254,-1036.240865613354,0,72668.35648609328,19,38531.10332177369,37618.47960278909,41381.74275497355,38213.35597876478,3754.152093835276,295.20375373280706,0.09009985155084466,-22600.966877971896,25.6792173708436,338.2091579568375,183.88078352893137,1942.8411243688406,453.23686215785244,43664.270600886586,0.09999999999999984,203.06325471207316,13808869.8827321,2261.355201721472,97249.32910238877,612.3578604197439,1218.8916564738176,1.3901599396873352,943.256955894015,1.1044879819526674,1.3723272574954741,155766.4035152598
232,17,42,26,586.6215555024388,26,17,26,3,-1025.5013066678728,-1709.6320544817981,52,9067819.053614035,13,37644.72006592851,38698.97889294355,39235.80276754275,38396.926337347046,3948.7926907015244,298.37761605593755,0.02398717768630243,-33475.294121926134,47.07423144332466,4021.928341396794,17.18041155231014,1295.336785344653,244.927413680841,43441.75212665096,0.09999999999999998,209.9552982161943,4604512.9464563,1910.3936956947227,39529.35452443231,-353.07512421744514,1128.7010081303135,3.2426943383451574,1014.0009143309694,0.03270399053661066,1.9739011353044251,155766.4035152598
183,7,13,8,57720.63636729858,26,5,26,31,2644.214490294447,1441.1251972229438,2,2804959.6782405046,0,41385.68001868262,37923.00833117303,41109.15119781563,38973.14715816755,2372.4393376411417,271.2188577164518,0.07520416402348096,-5193.126163459616,21.16214430832234,1373.1699797199537,123.3184336161872,927.684438086484,258.0097061982202,44349.57472149991,0.09999999999999994,140.27816037789933,3000069.062309018,1240.9233527783254,19391.289263223494,-119.36792525658046,1645.3866656120706,1.6750285284940754,1174.640889345305,1.6185681859439043,3.836645666421535,155766.4035152598
133,4,1,6,72115.61786912677,42,13,13,17,1036.2012139251824,1109.0511898729046,4,5943131.368091632,13,40243.74758246183,37817.597405932,38668.87510782744,37941.22477696752,1016.973932293018,236.51847356763767,0.5867937906038369,-13942.79211582373,30.961196723753254,3222.007334436276,13.65050038839652,2955.1451203575734,629.1380492165958,43352.14425893829,0.09999999999999988,107.48900301840239,12287976.02400533,586.4857610803597,18850.417650376927,544.102897299586,202.2320944583637,0.005210408316620008,1129.3059772855727,0.5575485721637046,1.9985646319720782,155766.4035152598
60,17,44,5,39681.5924943438,6,6,1,10,1104.7646602749141,722.6068132133596,10,7156394.219912782,1,41837.602616294294,38001.9019964509,41939.79066211576,38575.1370330045,3556.471079613738,234.90338733092278,0.9292787970649055,-22728.311579449535,49.2450583784703,1600.6426603654684,119.49695290622496,1943.9815855007257,284.23199288875054,45219.39751318615,0.09999999999999996,23.179434137438793,9654981.49165864,1855.2798218563107,63914.01538434297,-254.23504770150342,2446.04060835739,2.672735280786149,1117.4433563760947,1.0235289325378405,3.2659308451681563,155766.4035152598
214,17,45,6,5566.220905467663,6,5,5,24,2361.504172603209,-176.422394296535,54,1283099.8141152386,1,38831.989060290914,38056.1952599774,42180.97595916393,37880.908685100585,760.0246007089531,262.4602196665246,0.5842267390359719,-28063.71616682253,5.5757893128632325,1438.1989968242042,129.96605048840888,1324.1679073448286,565.543439305198,43314.58770566606,0.09999999999999987,210.9792034690975,2052666.5299046936,1723.6285868193968,86183.51643438906,-333.11859404206746,783.9862846901806,1.277929702615618,857.9464856804457,1.0201049960904418,2.9272455943308726,155766.4035152598
152,17,26,6,39790.676968187465,45,54,5,35,341.97882403222684,-2319.442457051183,86,8422562.42321587,25,41741.23684807075,37850.2416373918,39725.61577143052,38827.32602193412,402.8683296006811,283.6181534492879,0.17872307655583075,-22563.324932099742,40.87318313048446,73.15595983116276,176.2529137211037,530.3940149628274,257.820237213149,42718.411812418555,0.09999999999999992,234.97835590836263,14193302.430796456,-204.43694880705698,13272.35572717665,-119.35706046355159,223.13115285518185,0.7268794367993014,874.8091349797593,0.6603462683164232,2.7150542122161285,155766.4035152598
45,11,26,14,31089.871484070558,1,17,54,13,2946.8844139362345,1963.9367700894836,2,7259915.673864191,13,41007.08901290003,38546.62621073976,39178.727186778684,38878.482979997636,1976.9334262179432,248.97140987550216,0.2026401992139354,-22667.14833771999,30.573141590820235,5007.183684082817,112.75340140071978,1436.6942828932715,303.0496753242212,42852.22190025843,0.09999999999999988,246.33303636116744,13295075.11702367,45.16048415604689,18490.89757328049,-311.64314013906437,1607.4716885560908,2.155788708166432,1018.3546567367953,0.7110058212299832,3.147686152994824,155766.4035152598
191,2,43,1,23573.820239846176,26,6,15,24,1117.4854291941683,-1973.4751539538236,22,6253908.812501891,1,38362.707210825945,37544.13772089381,42020.99210572081,38325.57859526265,4315.490989536013,296.3939630102841,0.16520871621121103,-38029.701920768304,31.962874894435096,887.6773556575157,98.79649512172686,698.7404332890094,101.93528879493749,43430.581911789835,0.09999999999999985,145.1685355491994,15229557.197542464,1046.1944105515695,43289.78179521402,682.5900864808532,812.0995183076643,3.288796055422017,879.8821475129972,0.8855729571410202,3.799648574751396,155766.4035152598
192,17,6,6,54975.10142864217,37,6,5,31,2220.014033293407,1902.0308192303282,3,1902825.2831500953,0,39206.45904058856,37914.13110125641,38706.36400523615,37894.12266763374,809.5700182540165,284.0210732077401,0.014650168732345259,-30628.74632632518,32.22957359726302,659.7026770850202,78.10112276216688,1701.8873370105237,848.3262613985896,44830.809166181185,0.09999999999999996,127.9521691912745,11886211.336039336,1854.7049682093193,39163.23380265862,-295.3832278661064,319.6277439140224,1.7971196847229622,830.2342545665255,0.40857943453413226,2.983512523289786,155766.4035152598
257,17,14,5,75507.79277983123,21,13,6,15,188.92632459290576,-1516.1643088060464,6,5274718.189668779,0,41577.577313777394,38736.20989000161,38402.33014580085,38845.22891870457,3055.6854853260306,246.64060410336606,0.10307923867795954,-33916.02616764418,41.20344331575612,2503.7694393984725,233.6600277873259,1706.1677716052284,109.6292331880484,42940.846052457295,0.09999999999999996,174.82232118234117,16534540.222868849,704.4518943253838,65337.97125350103,678.2981009637799,1340.7005593746421,3.808511993261394,929.2505975584774,0.6342119910156219,2.0445600035996883,155766.4035152598
125,2,50,17,74993.19341244493,5,1,1,3,-724.3542492169602,-634.4543894479268,26,4472443.096774054,0,40202.92851535844,37511.27679687171,38569.553468458646,38747.219674324406,2941.7135325681857,281.29434608331155,0.9833038569064553,-8814.38498825848,1.5637754791505143,4664.360185459136,226.41729012840347,3228.4911352421313,492.49175010516115,43694.596438167784,0.09999999999999987,191.88254158146881,13692726.32354945,317.88882865755215,10412.255431852298,373.9041644131254,978.305529963116,1.2660276283869054,1201.9016718862167,1.4150254695083906,2.583469990545769,155766.4035152598
0,9,35,51,11356.353925593168,17,0,6,35,-343.86865219359333,950.4730481454772,61,1619060.573020515,0,39191.33461161983,38313.22103287873,38619.421613360806,38504.51265322456,365.8816857765206,247.33145168355802,0.9770493024717177,-13340.534705144957,13.714464612483063,1904.1869050590115,164.30099787728798,3279.1593513144617,632.9192388726078,44167.44559252007,0.09999999999999987,28.001448879392825,13869840.822374944,2328.85494760686,24416.05863808862,174.80555653058525,1705.4943025751436,0.0866418120962984,920.7448099720896,1.1500281257774259,2.431271057237112,155766.4035152598
160,8,36,13,55463.92107218629,5,6,13,3,791.6321115708095,409.96836219929764,0,119597.33769521765,0,40067.647506498644,38540.997011186875,39221.07974127579,37980.19982033805,4324.398621021665,277.2555216587784,0.27210355632790895,-14766.117344075083,7.138454176364179,3797.6129019904865,147.05213978048107,4319.376370722837,185.93029275776098,44951.98422656535,0.09999999999999987,177.4373818693654,6386045.504369984,-263.2710736750658,11793.991320668414,-245.54884048593212,77.66467707766544,3.606877430569512,1065.737926586261,0.5595207537552109,2.025056624944572,155766.4035152598
209,17,6,9,111809.04503428942,7,13,6,24,2774.553889705177,-599.0243628770118,17,4223305.406306205,1,40091.75608389802,38342.17900783479,38979.597897330204,38561.025470795685,4095.4003696288755,235.9769074050457,0.49689165914711286,-689.9999694889193,30.455314367944535,230.2564744444796,61.074979906433214,4290.362186165659,207.8366312096941,44663.3558644606,0.09999999999999992,155.29119251141236,7794047.906165261,2094.623775596642,10537.17279508366,-379.3541414852493,755.2357335738866,3.971252484662824,890.6051207493992,0.13550863951032865,3.9982777741649143,155766.4035152598
253,9,3,6,95613.92134248262,5,5,6,40,-837.9609772781425,1097.365951946273,48,7831140.832457155,13,38529.31896543308,38344.1911846415,38236.75795448965,38256.41979614646,3511.927928372105,241.22985671896788,0.32646386413352235,-26369.000641007868,28.750274681238473,1632.2575368553637,25.273988909996092,4021.3890990755235,134.83200350065204,44431.755067098435,0.09999999999999999,46.34175263886587,11959296.904583063,306.99814467758824,15740.537430602297,-253.0411800832787,1067.2578489810617,0.27029158872411374,1232.9738543150984,0.6717676508963579,1.528916421592116,155766.4035152598
28,3,13,14,50602.22477403703,26,53,6,35,3139.8881947259615,-1152.1785337700671,42,8863839.095388176,19,41628.46070040112,37681.30444267621,39807.97823932824,38352.81895789422,3674.5678194897796,264.28032025701816,0.6752993774031305,-32553.18134013664,20.259623228499684,1551.7688043978283,107.39588002500051,1108.6623714077791,369.479046448203,44005.28818097207,0.09999999999999991,241.40239151170982,217518.49178832368,508.28638087447973,73829.62612509416,623.6517075149002,2277.093402133063,3.477825219934112,888.7406506880445,1.515263548547137,2.4191520512813223,155766.4035152598
51,2,54,5,47728.16918261877,13,26,31,3,-235.0763093164893,640.3999803765028,73,481661.49095883407,19,38480.398431636866,38282.69848052612,38854.37634080798,38571.21700053799,410.6873658022451,264.70733031025975,0.6449617576616179,-18801.96143944474,0.03622815543915525,1978.7423426592086,196.17838157240627,1950.3927133006703,384.68732949371054,44363.83359337155,0.1,40.89806789668014,7416363.581734128,1156.8430519061933,66445.94115579643,88.25492862001806,743.7427657891205,1.1777789432852335,881.7741625039771,1.8192811701912373,1.2535001929696916,155766.4035152598
103,10,13,52,83485.8092356087,1,17,26,24,-442.7907139659841,-1735.0349850351604,1,588276.3021671867,1,37726.717320099255,38612.49387370492,42133.8845105741,38320.71495643794,1511.0347854882373,241.16561868215155,0.28013051263663025,-29307.439185144853,7.122623679670253,4599.262417099385,82.97998172266028,3464.2199784438617,863.5272280828895,43691.23788497553,0.09999999999999994,211.82639515963348,15355112.92809066,248.50525721224437,93502.04557631392,886.7829542402433,127.7482791911484,0.3338696408895858,1056.1070045160732,0.4276638035050693,3.905971789601235,155766.4035152598
24,2,6,1,110768.44788487465,54,1,5,24,3178.4106149787303,-1132.3078279261679,0,1565821.2950279035,4,38099.66660829933,37514.28525146054,41288.17080391467,37928.81386663415,4683.455782800953,286.90961613065076,0.2538149355213656,-32946.40193788778,22.54667705419886,3937.560600519437,122.70377091458693,3915.3700656038304,248.91938577922775,45328.46173981298,0.09999999999999991,113.43358339238526,14442131.833349409,1386.2504772165246,84268.39720516134,598.738058574965,2541.1746831912974,2.252852753218678,1084.7716575526406,0.04241109049198499,1.130464828990526,155766.4035152598
213,10,38,42,68654.40051287498,5,20,38,31,2054.0528309794972,269.9128102825789,81,7065147.788751785,10,39119.73973209122,38261.18945195684,39607.84092071422,38766.775449455956,2932.6795037134025,281.503897562083,0.05782633488928868,-15525.184586463427,11.077778174403447,5880.058139160767,43.48290920945633,4023.9353376739173,803.5748131331433,44463.414328832536,0.1,69.23572197596238,11266444.910655707,130.7023811020432,12437.359543718161,-293.8768670050872,562.1809243861726,2.6963279241368605,1104.6945754252065,1.0884478404114013,2.1813087718063446,155766.4035152598
206,16,28,5,70374.70836303663,6,5,5,24,1923.8562553890397,1008.7637646764806,13,6950564.065774825,1,39850.19929485146,37597.193593902215,40830.57628261421,38694.12645206981,1498.7423909898791,298.505872016361,0.7656099592236669,-26939.664222049472,19.409643144340738,1441.1907966476144,229.8015664235252,1842.7858378095423,474.2021552769038,44927.71219142801,0.09999999999999988,240.58971526289733,10622409.209033873,-70.34676001626053,85356.31285739689,89.90863546036013,2561.1645824208285,2.740991771568073,1039.5213018260822,1.905691511928269,1.1148936685558184,155766.4035152598
117,2,17,26,74819.60102910713,6,23,35,36,602.6560445208302,-282.90185871742506,1,8638780.549669484,32,38602.907764457595,37701.3060883254,39668.2972166034,38069.380177369356,3912.3325322668443,240.06468955602156,0.8725270524385829,-4064.6382629799846,38.82429376085611,2639.7871287045737,132.7510035495489,560.9523941750369,840.2014378256015,43499.64124675507,0.09999999999999994,129.2571834340054,5151432.765889405,695.632943943881,34802.951618822146,339.75996316515636,1904.9597170200745,3.6084101381843294,1138.3793353058181,0.48893696278012433,1.6786575115998765,155766.4035152598
167,17,28,45,47383.89302438059,6,52,13,24,-378.15960675628344,-1283.3170640445658,1,6139833.711282571,13,37729.679338360256,38450.07607756098,41148.28536713758,38502.36559093737,3908.302349856614,268.4028500126444,0.5988940482820607,-8147.987528568436,7.957544912799413,5865.4746911089405,118.41384990611726,3389.648892369098,120.53010608683223,43192.92863300148,0.09999999999999991,215.3840775608751,2034355.5943153913,2079.5866513066235,28562.49862715155,570.7239660030771,1815.9303841028088,0.5857168189489079,885.3063376643868,1.0879882422279292,2.2027393796606387,155766.4035152598
59,17,26,1,64363.62174944812,5,54,5,24,1415.4647265690965,2292.545692765323,1,8718818.35860572,0,39821.09163348715,38323.180451075124,41138.247463592175,38485.2248087914,1991.5630995672764,238.55160232244663,0.6966810229889734,-26283.647038135154,24.26613952394769,5524.918685648966,118.22625942277699,3285.1157356054596,714.7368029131864,43751.85786171879,0.09999999999999984,60.21299995295478,15592419.12269147,2000.139730490805,40708.98763225077,405.6719402489109,1956.561198748504,1.198275096338866,1063.905039372246,0.2724762529489537,2.481717853119666,155766.4035152598
100,18,15,6,46494.46041027367,13,38,54,3,3224.653455187514,-1659.8732656843372,1,4534234.948714536,25,39590.69769640573,38715.29037295451,40081.92413924921,38266.92536052361,3702.23863587121,260.14419379147466,0.11951639411636372,-25268.954876753087,34.88189453026574,2099.885797013362,154.2517666215361,3911.829240241315,745.7273188452142,44259.575171592805,0.09999999999999995,176.3298275715997,6023181.858755173,1382.8139254009525,89167.28258737967,-191.72819894176564,2536.788458883098,1.648184679289432,829.316949024764,1.2825400522962427,3.529978442249886,155766.4035152598
77,2,26,51,42370.36820519451,5,51,6,24,975.627755807267,900.4777784219036,0,1159117.5601664505,1,37644.161656023,37681.71572860605,38374.00330912712,38458.23505926456,4498.8128160050965,281.53380490697094,0.2614010041091709,-8278.395986019503,12.283817451525014,5274.9932881795785,40.66850888794362,3353.128713212646,551.7906625740567,44304.3717750007,0.09999999999999998,172.87879793299047,6352378.365078324,1338.8006812903711,12862.659793835846,-384.67158445170645,2552.043508770454,2.0888133644621107,1198.8086185449993,1.855160863092648,2.2253053486827947,155766.4035152598
245,17,12,13,103864.53331700836,38,13,6,24,-328.48757685746705,-2208.520533840712,10,5991447.327980866,25,41388.03304311999,38182.78054483674,41597.40246919,38772.795019653764,4339.322285420973,282.5412494387304,0.3783981280438322,-19774.33399582021,13.907226018091674,6076.812026280839,236.13893875936657,3927.302073444778,889.2840843067848,45365.734651142004,0.09999999999999996,86.90502245466936,4622054.957960523,-294.51611580053196,57487.13496496688,-323.78089755852534,1722.9829483313642,2.0366170609222256,1170.4817067389245,0.7944041640428481,1.4028163006942773,155766.4035152598
105,17,5,6,109200.5801693551,31,6,5,15,1887.4027283496312,-1547.431017505093,7,2042877.8834338493,0,40276.32669705597,38489.85353960644,41844.64695349212,38481.41463920734,1751.3897263206532,249.76903526896587,0.7412685284429315,-26195.794930466356,18.45804621750088,2665.7208566550826,29.573564303508387,2193.7389197547304,287.4219486044388,43677.05418283821,0.09999999999999985,134.27504730058698,14664799.098698054,1847.6553491271388,69105.70632126507,-99.53791600168,802.7309872704353,3.714543359693379,824.3589712732302,1.0344657496684941,1.3127649265320147,155766.4035152598
6,17,32,37,110061.10201542018,6,1,13,24,1505.4101289786631,278.2992600835537,1,5684323.635767431,8,41483.071781759965,38580.25979856593,40938.48673029949,38593.93304127858,2859.2734522204087,288.7782025352193,0.6107293042794322,-27981.500429648855,1.5218483173634334,5473.070417207522,42.97123823059154,3604.083586726364,705.7093113757901,45079.12901862534,0.09999999999999985,185.2866263093261,7152615.059899029,171.0614305865489,23598.377880200853,510.56243662940665,994.3758622851155,3.4310031778842793,945.802261973293,0.9080824606185256,2.6269389973241073,155766.4035152598
252,17,52,13,37524.1611870367,38,1,32,17,253.8523142510969,-1638.9440723217963,1,5619059.173160544,1,41867.032028186935,37769.655931049536,39393.81584845584,37868.04138419675,4284.479981871775,296.8646238880659,0.18723201149398128,-32484.462423901492,9.838535210518378,471.28747043500437,243.96938321845835,2644.8562740881403,480.4959800985424,42929.70853361591,0.09999999999999994,25.54761153279582,6211953.927762481,1857.2478118392373,85865.62329470938,198.65342928788425,132.0462484031252,0.8469190783813287,938.1749560317662,0.9241709899414441,3.053064651391709,155766.4035152598
201,17,1,6,121226.3054747543,26,1,5,5,-721.3230487000191,-1575.8647064744466,1,3988069.4412360275,0,40490.22118843317,37783.2030368571,38895.10334512822,38927.36486599881,1140.8970094627914,279.5009725109392,0.26458405647148187,-25447.779073287078,4.947872495991634,4689.114959034339,89.02958660739351,2490.85928759756,466.92892806959503,45186.0367406322,0.09999999999999998,221.08150057432877,12821382.217334552,1241.998137755737,62325.40850982702,-72.19270034176003,869.1025057120786,3.9253418490131415,967.2777306790795,1.3060513320021017,3.121323576479199,155766.4035152598
140,0,26,5,42799.463160529725,54,5,8,28,2933.7881835400513,-1641.0144811938214,3,992826.7864789313,0,41254.53980140067,38219.3497980338,38529.37815743893,38190.88006929135,1219.8583618776959,243.50459085921625,0.33221291308589773,-29160.445834438702,33.96850956253752,3945.0245778499307,123.76620085036005,2070.0986102840106,219.8313273062122,45027.79919898279,0.09999999999999991,121.66437843476587,9799536.833376138,281.65682938861016,23676.786109856257,-144.17156710954865,2802.7079743517393,1.677279635399581,866.2071052503107,1.205157405916772,3.3283977786781107,155766.4035152598
56,17,26,23,36606.902709210524,1,6,17,18,-399.3975247766979,-1899.6107345579112,35,2406100.4229530487,18,40968.268162740846,37813.67058824514,40092.05449813734,38109.356385945786,2824.652422166171,280.00509346103485,0.4791051216005927,-5230.4657316793455,6.8367450038280815,1589.6044168535416,150.04222053268325,3547.75863374273,544.7544031087618,44449.604007739734,0.09999999999999994,228.79397786492183,12997470.503037822,967.7941494606093,68565.93461177587,-334.266974723004,269.1597639890725,3.5131153480828816,1066.6955776440795,1.8049722448700614,2.914331297072635,155766.4035152598
38,9,6,5,49408.85703144543,6,13,26,3,1791.8421386237596,-2240.5906088159936,1,8802370.317752229,19,40919.96771811416,37657.84924404757,42121.859229065056,37896.55695847497,3874.301686141148,284.25846313987745,0.5967920351883232,-814.980554476977,42.277528256189726,5940.920271040083,138.22058851351258,1276.8099298095858,286.1336972470683,43768.58704890153,0.09999999999999994,20.938857107091074,4439128.637409288,-46.02549650312869,50395.60638893621,587.2084027675021,1489.0016828791984,1.7873575214898971,1112.5646625791755,1.1421474459876386,3.1445016330160938,155766.4035152598
